"Brewery_id","Brew_name","Beer_ID","Beer_name","ABV","IBU","Style","Ounces","City","State"
471,"Pete's Brewing Company",1062,"Pete's ESP Lager (1998)",0.051,NA,"American Pale Lager",12,"San Antonio"," TX"
471,"Pete's Brewing Company",1061,"Pete's Wicked Summer Brew (1995)",0.047,NA,"American Pale Wheat Ale",12,"San Antonio"," TX"
471,"Pete's Brewing Company",1060,"Pete's Wicked Bohemian Pilsner (1997)",0.049,NA,"Czech Pilsener",12,"San Antonio"," TX"
471,"Pete's Brewing Company",1056,"Pete's Wicked Pale Ale (1997)",NA,NA,"American Pale Ale (APA)",12,"San Antonio"," TX"
471,"Pete's Brewing Company",1055,"Pete's Wicked Summer Brew (2002)",0.047,NA,"American Pale Wheat Ale",12,"San Antonio"," TX"
471,"Pete's Brewing Company",1054,"Pete's Wicked Summer Brew (1997)",0.047,NA,"American Pale Wheat Ale",12,"San Antonio"," TX"
471,"Pete's Brewing Company",1053,"Pete's Wicked Summer Brew (1996)",0.047,NA,"American Pale Wheat Ale",12,"San Antonio"," TX"
472,"Okoboji Brewing Company",1059,"The Hole in Hadrian's Wall",0.095,19,"Scottish Ale",16,"Spirit Lake"," IA"
472,"Okoboji Brewing Company",1058,"33 Select Brown Ale",0.065,26,"American Brown Ale",16,"Spirit Lake"," IA"
472,"Okoboji Brewing Company",603,"Midwest Charm Farmhouse Ale",0.06,29,"Saison / Farmhouse Ale",16,"Spirit Lake"," IA"
472,"Okoboji Brewing Company",602,"Boji Blue Pale Ale",0.05,45,"American Pale Ale (APA)",16,"Spirit Lake"," IA"
472,"Okoboji Brewing Company",601,"Winter Games Select #32 Stout",0.057,26,"American Stout",16,"Spirit Lake"," IA"
472,"Okoboji Brewing Company",600,"Boji Beach Golden Rye Ale",0.05,23,"Rye Beer",16,"Spirit Lake"," IA"
473,"Crystal Springs Brewing Company",1057,"South Ridge Amber Ale",0.06,31,"American Amber / Red Ale",16,"Boulder"," CO"
473,"Crystal Springs Brewing Company",681,"Summertime Ale",0.052,23,"Kölsch",16,"Boulder"," CO"
474,"Engine House 9",1039,"Underachiever",0.05,NA,"American Adjunct Lager",16,"Tacoma"," WA"
475,"Tonka Beer Company",1027,"Big Island Shandy",0.05,NA,"Shandy",16,"Minnetonka"," MN"
475,"Tonka Beer Company",1026,"Preservation IPA",0.068,NA,"American IPA",16,"Minnetonka"," MN"
476,"Red Hare Brewing Company",1021,"Watership Brown Ale",0.072,55,"American Brown Ale",12,"Marietta"," GA"
476,"Red Hare Brewing Company",938,"Gangway IPA",0.062,55,"American IPA",12,"Marietta"," GA"
476,"Red Hare Brewing Company",715,"Long Day Lager",0.049,NA,"Czech Pilsener",12,"Marietta"," GA"
477,"Hangar 24 Craft Brewery",1016,"Orange Wheat",0.046,17,"Fruit / Vegetable Beer",12,"Redlands"," CA"
477,"Hangar 24 Craft Brewery",1015,"Hangar 24 Helles Lager",0.043,14,"Munich Helles Lager",12,"Redlands"," CA"
478,"Big Elm Brewing",1003,"Big Elm IPA",0.07,NA,"American IPA",12,"Sheffield"," MA"
478,"Big Elm Brewing",1002,"Gerry Dog Stout",0.065,NA,"American Stout",12,"Sheffield"," MA"
478,"Big Elm Brewing",1001,"413 Farmhouse Ale",0.06,NA,"Saison / Farmhouse Ale",12,"Sheffield"," MA"
479,"Good People Brewing Company",1000,"Good People Pale Ale",0.056,36,"American Pale Ale (APA)",12,"Birmingham"," AL"
479,"Good People Brewing Company",312,"Snake Handler Double IPA",0.093,103,"American Double / Imperial IPA",12,"Birmingham"," AL"
479,"Good People Brewing Company",311,"Coffee Oatmeal Stout",0.06,54,"Oatmeal Stout",12,"Birmingham"," AL"
479,"Good People Brewing Company",309,"Good People IPA",0.06,64,"American IPA",12,"Birmingham"," AL"
479,"Good People Brewing Company",308,"Good People American Brown Ale",0.058,36,"American Brown Ale",12,"Birmingham"," AL"
480,"Heavy Seas Beer",990,"Loose Cannon",0.072,45,"American IPA",12,"Halethorpe"," MD"
480,"Heavy Seas Beer",989,"AARGHtoberfest!",0.06,30,"Märzen / Oktoberfest",12,"Halethorpe"," MD"
480,"Heavy Seas Beer",988,"Davy Jones Lager",0.06,NA,"Cream Ale",12,"Halethorpe"," MD"
481,"Telluride Brewing Company",973,"Face Down Brown Ale",0.057,NA,"American Brown Ale",12,"Telluride"," CO"
481,"Telluride Brewing Company",827,"Tempter IPA",0.064,NA,"American IPA",12,"Telluride"," CO"
481,"Telluride Brewing Company",589,"Bridal Veil Rye Pale Ale",0.055,NA,"American Pale Ale (APA)",12,"Telluride"," CO"
482,"7 Seas Brewing Company",972,"Rude Parrot IPA",0.059,75,"American IPA",16,"Gig Harbor"," WA"
482,"7 Seas Brewing Company",866,"British Pale Ale (2010)",0.054,30,"English Pale Ale",16,"Gig Harbor"," WA"
482,"7 Seas Brewing Company",48,"British Pale Ale",0.054,30,"English Pale Ale",16,"Gig Harbor"," WA"
482,"7 Seas Brewing Company",47,"Ballz Deep Double IPA",0.084,82,"American Double / Imperial IPA",16,"Gig Harbor"," WA"
483,"Confluence Brewing Company",970,"Des Moines IPA",0.068,75,"American IPA",16,"Des Moines"," IA"
483,"Confluence Brewing Company",969,"Capital Gold Golden Lager",0.048,22,"German Pilsener",16,"Des Moines"," IA"
483,"Confluence Brewing Company",968,"Farmer John's Multi-Grain Ale",0.056,21,"American Blonde Ale",16,"Des Moines"," IA"
484,"Bale Breaker Brewing Company",966,"Topcutter India Pale Ale",0.068,70,"American IPA",12,"Yakima"," WA"
484,"Bale Breaker Brewing Company",965,"Field 41 Pale Ale",0.044,38,"American Pale Ale (APA)",12,"Yakima"," WA"
485,"The Manhattan Brewing Company",963,"Manhattan Gold Lager (1990)",NA,NA,"American Amber / Red Lager",12,"New York"," NY"
486,"MacTarnahans Brewing Company",962,"Mac's Highlander Pale Ale (2000)",0.05,NA,"American Pale Ale (APA)",12,"Portland"," OR"
486,"MacTarnahans Brewing Company",961,"Mac's Scottish Style Amber Ale (2000)",0.051,32,"American Amber / Red Ale",12,"Portland"," OR"
487,"Stillmank Beer Company",953,"Wisco Disco",0.051,31,"American Amber / Red Ale",16,"Green Bay"," WI"
488,"Redhook Brewery",945,"Long Hammer IPA",0.065,44,"American IPA",16,"Woodinville"," WA"
488,"Redhook Brewery",583,"Long Hammer IPA",0.065,44,"American IPA",12,"Woodinville"," WA"
488,"Redhook Brewery",339,"Copper Hook (2011)",0.058,27,"American Amber / Red Ale",12,"Woodinville"," WA"
489,"Dock Street Brewery",944,"Dock Street Amber Beer (1992)",NA,NA,"American Amber / Red Ale",12,"Philadelphia"," PA"
490,"Blue Point Brewing Company",939,"Toxic Sludge",0.07,NA,"American Black Ale",16,"Patchogue"," NY"
490,"Blue Point Brewing Company",692,"Blue Point White IPA",0.06,40,"American White IPA",12,"Patchogue"," NY"
490,"Blue Point Brewing Company",667,"Blue Point Summer Ale",0.044,16,"American Blonde Ale",12,"Patchogue"," NY"
490,"Blue Point Brewing Company",665,"Toasted Lager",0.055,28,"Vienna Lager",12,"Patchogue"," NY"
491,"Tampa Bay Brewing Company",936,"Loafin Bräu",0.055,NA,"Altbier",16,"Tampa"," FL"
491,"Tampa Bay Brewing Company",544,"Old Elephant Foot IPA",0.07,80,"American IPA",16,"Tampa"," FL"
492,"Devil's Canyon Brewery",924,"Deadicated Amber",0.054,27,"American Amber / Red Ale",16,"Belmont"," CA"
492,"Devil's Canyon Brewery",731,"Kaleidoscope Collaboration 2012",NA,NA,"American Black Ale",16,"Belmont"," CA"
492,"Devil's Canyon Brewery",730,"California Sunshine Rye IPA",0.071,85,"American IPA",16,"Belmont"," CA"
492,"Devil's Canyon Brewery",647,"Full Boar Scotch Ale",0.074,12,"Scotch Ale / Wee Heavy",16,"Belmont"," CA"
493,"Stone Coast Brewing Company",922,"Sunsplash Golden Ale (2004)",0.045,NA,"American Blonde Ale",12,"Portland"," ME"
494,"Broken Tooth Brewing Company",921,"Northern Lights Amber Ale",0.05,15,"American Amber / Red Ale",12,"Anchorage"," AK"
494,"Broken Tooth Brewing Company",920,"Polar Pale Ale",0.052,17,"American Pale Ale (APA)",12,"Anchorage"," AK"
494,"Broken Tooth Brewing Company",919,"Chugach Session Ale",0.048,NA,"Cream Ale",12,"Anchorage"," AK"
494,"Broken Tooth Brewing Company",648,"Fairweather IPA",0.061,64,"American IPA",12,"Anchorage"," AK"
495,"Seven Brides Brewery",918,"Frankenlou's IPA",0.07,105,"American IPA",16,"Silverton"," OR"
495,"Seven Brides Brewery",917,"Becky's Black Cat Porter",0.07,55,"American Porter",16,"Silverton"," OR"
496,"Newburyport Brewing Company",915,"Green Head IPA",0.072,NA,"American IPA",12,"Newburyport"," MA"
496,"Newburyport Brewing Company",914,"Plum Island Belgian White",0.054,NA,"Witbier",12,"Newburyport"," MA"
496,"Newburyport Brewing Company",913,"Newburyport Pale Ale",0.055,NA,"American Pale Ale (APA)",12,"Newburyport"," MA"
497,"Dry Dock Brewing Company",881,"Hop Abomination",0.066,100,"American IPA",12,"Aurora"," CO"
497,"Dry Dock Brewing Company",880,"Apricot Blonde",0.051,17,"Fruit / Vegetable Beer",12,"Aurora"," CO"
497,"Dry Dock Brewing Company",872,"Dry Dock Hefeweizen",0.043,12,"Hefeweizen",12,"Aurora"," CO"
497,"Dry Dock Brewing Company",871,"Dry Dock Amber Ale",0.058,49,"American Amber / Red Ale",12,"Aurora"," CO"
498,"Cans Bar and Canteen",870,"THP White (2006)",NA,NA,"Witbier",12,"Charlotte"," NC"
498,"Cans Bar and Canteen",869,"THP Amber (2006)",NA,NA,"American Amber / Red Ale",12,"Charlotte"," NC"
498,"Cans Bar and Canteen",868,"THP Light (2006)",NA,NA,"American Blonde Ale",12,"Charlotte"," NC"
498,"Cans Bar and Canteen",867,"THP Dark (2006)",NA,NA,"English Dark Mild Ale",12,"Charlotte"," NC"
499,"Sprecher Brewing Company",855,"Special Amber",0.05,22,"Vienna Lager",12,"Glendale"," WI"
499,"Sprecher Brewing Company",445,"Special Amber",0.05,22,"Vienna Lager",12,"Glendale"," WI"
500,"Wildwood Brewing Company",826,"Mystical Stout",0.054,NA,"Irish Dry Stout",16,"Stevensville"," MT"
500,"Wildwood Brewing Company",825,"Bodacious Bock",0.075,NA,"Bock",16,"Stevensville"," MT"
500,"Wildwood Brewing Company",813,"Ambitious Lager",0.05,NA,"Munich Helles Lager",16,"Stevensville"," MT"
501,"High Noon Saloon And Brewery",824,"Tonganoxie Honey Wheat",0.044,22,"American Pale Wheat Ale",12,"Leavenworth"," KS"
501,"High Noon Saloon And Brewery",616,"Oregon Trail Unfiltered Raspberry Wheat",0.045,NA,"Fruit / Vegetable Beer",12,"Leavenworth"," KS"
501,"High Noon Saloon And Brewery",96,"Annie's Amber Ale",0.055,NA,"American Amber / Red Ale",12,"Leavenworth"," KS"
502,"Woodchuck Hard Cider",822,"Woodchuck Amber Hard Cider",0.05,NA,"Cider",12,"Middlebury"," VT"
503,"Sea Dog Brewing Company",815,"Sea Dog Wild Blueberry Wheat Ale",0.047,NA,"Fruit / Vegetable Beer",12,"Portland"," ME"
504,"Oskar Blues Brewery",805,"Gordon (2005)",0.092,85,"American Double / Imperial IPA",12,"Lyons"," CO"
504,"Oskar Blues Brewery",804,"Ten Fidy Imperial Stout (2008)",0.095,98,"Russian Imperial Stout",12,"Lyons"," CO"
504,"Oskar Blues Brewery",803,"Ten Fidy Imperial Stout (2007)",0.099,98,"Russian Imperial Stout",12,"Lyons"," CO"
504,"Oskar Blues Brewery",787,"Old Chub (2008)",0.08,35,"Scottish Ale",12,"Lyons"," CO"
504,"Oskar Blues Brewery",786,"Old Chub (2004)",0.08,35,"Scottish Ale",12,"Lyons"," CO"
504,"Oskar Blues Brewery",785,"Old Chub (2003)",0.08,35,"Scottish Ale",12,"Lyons"," CO"
504,"Oskar Blues Brewery",745,"Dale's Pale Ale (2008)",0.065,65,"American Pale Ale (APA)",12,"Lyons"," CO"
504,"Oskar Blues Brewery",744,"Dale's Pale Ale (2006)",0.065,65,"American Pale Ale (APA)",12,"Lyons"," CO"
504,"Oskar Blues Brewery",743,"Dale's Pale Ale (2004)",0.065,65,"American Pale Ale (APA)",12,"Lyons"," CO"
504,"Oskar Blues Brewery",742,"Dale's Pale Ale (2003)",0.065,65,"American Pale Ale (APA)",12,"Lyons"," CO"
504,"Oskar Blues Brewery",741,"Dale's Pale Ale (2002)",0.065,65,"American Pale Ale (APA)",12,"Lyons"," CO"
504,"Oskar Blues Brewery",734,"Leroy (2005)",0.052,NA,"American Brown Ale",12,"Lyons"," CO"
504,"Oskar Blues Brewery",733,"Gordon Beer (2006)",0.087,60,"American Double / Imperial IPA",12,"Lyons"," CO"
505,"Carolina Beer & Beverage",784,"Carolina Lighthouse (2007)",0.04,NA,"American Blonde Ale",12,"Mooresville"," NC"
505,"Carolina Beer & Beverage",783,"Carolina Blonde (2006)",0.05,NA,"American Blonde Ale",12,"Mooresville"," NC"
505,"Carolina Beer & Beverage",782,"Carolina Blonde Light (2005)",0.035,NA,"American Blonde Ale",12,"Mooresville"," NC"
506,"Krebs Brewing Company (Pete's Pl...",781,"Choc Beer (2003)",0.04,9,"American Dark Wheat Ale",12,"Krebs"," OK"
507,"Warbird Brewing Company",780,"T-6 Red Ale (2004)",0.047,NA,"American Amber / Red Ale",12,"Fort Wayne"," IN"
508,"Mudshark Brewing Company",768,"Full Moon Belgian White Ale",0.085,NA,"Witbier",12,"Lake Havasu City"," AZ"
508,"Mudshark Brewing Company",625,"Desert Magic IPA",0.072,NA,"American IPA",12,"Lake Havasu City"," AZ"
508,"Mudshark Brewing Company",326,"Up River Light",0.042,NA,"Light Lager",12,"Lake Havasu City"," AZ"
508,"Mudshark Brewing Company",132,"Full Moon Belgian White Ale (2007)",0.085,NA,"Witbier",12,"Lake Havasu City"," AZ"
508,"Mudshark Brewing Company",131,"Dry Heat Hefeweizen (2006)",0.055,NA,"Hefeweizen",12,"Lake Havasu City"," AZ"
509,"Spilker Ales",763,"Hopluia (2004)",NA,NA,"English India Pale Ale (IPA)",16,"Cortland"," NE"
510,"Wingman Brewers",762,"Ace IPA",0.074,83,"American IPA",16,"Tacoma"," WA"
510,"Wingman Brewers",761,"P-51 Porter",0.08,31,"American Porter",16,"Tacoma"," WA"
511,"Kettle House Brewing Company",760,"Cold Smoke Scotch Ale (2007)",0.065,11,"Scotch Ale / Wee Heavy",16,"Missoula"," MT"
511,"Kettle House Brewing Company",759,"Double Haul IPA (2009)",0.065,65,"American IPA",16,"Missoula"," MT"
511,"Kettle House Brewing Company",758,"Double Haul IPA (2006)",0.065,65,"American IPA",16,"Missoula"," MT"
511,"Kettle House Brewing Company",87,"Eddy Out Pale Ale",0.055,50,"American Pale Ale (APA)",16,"Missoula"," MT"
511,"Kettle House Brewing Company",86,"Double Haul IPA",0.065,65,"American IPA",16,"Missoula"," MT"
511,"Kettle House Brewing Company",85,"Cold Smoke Scotch Ale",0.065,11,"Scotch Ale / Wee Heavy",16,"Missoula"," MT"
512,"Sherwood Forest Brewers",738,"Archer's Ale (2004)",0.05,NA,"English Pale Ale",12,"Marlborough"," MA"
513,"Cottrell Brewing",737,"Chester's Beer (2005)",0.038,NA,"American Pale Lager",12,"Pawcatuck"," CT"
514,"Arctic Craft Brewery",735,"On-On Ale (2008)",0.052,NA,"American Pale Ale (APA)",12,"Colorado Springs"," CO"
515,"Monkey Paw Pub & Brewery",719,"Sweet Georgia Brown",0.054,NA,"American Brown Ale",16,"San Diego"," CA"
515,"Monkey Paw Pub & Brewery",718,"Rich Man's IIPA",0.087,NA,"American Double / Imperial IPA",16,"San Diego"," CA"
515,"Monkey Paw Pub & Brewery",717,"Monkey Paw Oatmeal Pale Ale",0.058,NA,"American Pale Ale (APA)",16,"San Diego"," CA"
516,"Crabtree Brewing Company",716,"Trigger Blonde Ale",0.048,NA,"American Blonde Ale",16,"Greeley"," CO"
516,"Crabtree Brewing Company",659,"Crabtree Oatmeal Stout",0.075,29,"Oatmeal Stout",16,"Greeley"," CO"
516,"Crabtree Brewing Company",556,"Eclipse Black IPA",0.077,71,"American Black Ale",16,"Greeley"," CO"
517,"Emerald City Beer Company",673,"Dottie Seattle Lager",0.049,25,"American Amber / Red Lager",16,"Seattle"," WA"
518,"Butcher's Brewing",668,"Mucho Aloha Hawaiian Pale Ale",0.056,36,"American Pale Ale (APA)",12,"Carlsbad"," CA"
519,"New South Brewing Company",646,"Nut Brown Ale",0.054,NA,"English Brown Ale",12,"Myrtle Beach"," SC"
519,"New South Brewing Company",165,"White Ale",0.046,NA,"Witbier",12,"Myrtle Beach"," SC"
520,"Big River Brewing Company",643,"Big River Pilsner",0.05,32,"Czech Pilsener",12,"Chattanooga"," TN"
520,"Big River Brewing Company",632,"House Brand IPA",0.06,55,"American IPA",12,"Chattanooga"," TN"
521,"Twisted Pine Brewing Company",641,"Hoppy Boy",0.062,65,"American IPA",16,"Boulder"," CO"
522,"Flying Dog Brewery",608,"Snake Dog IPA",0.071,60,"American IPA",12,"Frederick"," MD"
522,"Flying Dog Brewery",607,"Underdog Atlantic Lager",0.047,28,"American Pale Lager",12,"Frederick"," MD"
523,"Uncommon Brewers",606,"Scotty K NA",0.001,NA,"Low Alcohol Beer",16,"Santa Cruz"," CA"
523,"Uncommon Brewers",543,"Bacon Brown Ale",0.068,NA,"American Brown Ale",16,"Santa Cruz"," CA"
523,"Uncommon Brewers",347,"Golden State Ale",0.064,NA,"Belgian Pale Ale",16,"Santa Cruz"," CA"
523,"Uncommon Brewers",346,"Baltic Porter",0.078,NA,"Baltic Porter",16,"Santa Cruz"," CA"
523,"Uncommon Brewers",25,"Siamese twin",0.085,NA,"Dubbel",16,"Santa Cruz"," CA"
524,"Aspen Brewing Company",597,"This Season's Blonde",0.056,27,"American Blonde Ale",12,"Aspen"," CO"
524,"Aspen Brewing Company",596,"Independence Pass Ale",0.07,67,"American IPA",12,"Aspen"," CO"
525,"Triangle Brewing Company",594,"Triangle India Pale Ale",0.057,NA,"American IPA",12,"Durham"," NC"
525,"Triangle Brewing Company",114,"Triangle White Ale",0.05,NA,"Witbier",12,"Durham"," NC"
525,"Triangle Brewing Company",113,"Triangle Belgian Golden Ale",0.08,NA,"Belgian Strong Pale Ale",12,"Durham"," NC"
526,"Bomb Beer Company",577,"Bomb Lager (New Recipe)",0.051,NA,"Munich Helles Lager",12,"New York"," NY"
526,"Bomb Beer Company",513,"Bomb Lager (Old Recipe)",0.045,27,"Munich Helles Lager",12,"New York"," NY"
527,"Churchkey Can Company",567,"Churchkey Pilsner Style Beer",0.049,29,"American Pilsner",12,"Seattle"," WA"
528,"Intuition Ale Works",559,"Jon Boat Coastal Ale",0.045,20,"American Blonde Ale",12,"Jacksonville"," FL"
528,"Intuition Ale Works",558,"I-10 IPA",0.068,55,"American IPA",12,"Jacksonville"," FL"
528,"Intuition Ale Works",553,"People's Pale Ale",0.053,28,"American Pale Ale (APA)",12,"Jacksonville"," FL"
529,"Asheville Brewing Company",550,"Rocket Girl",0.032,27,"Kölsch",12,"Asheville"," NC"
529,"Asheville Brewing Company",429,"Ninja Porter",0.053,26,"American Porter",12,"Asheville"," NC"
529,"Asheville Brewing Company",428,"Shiva IPA",0.06,69,"American IPA",12,"Asheville"," NC"
530,"Northwoods Brewpub",541,"Walter's Premium Pilsener Beer",0.045,NA,"German Pilsener",12,"Eau Claire"," WI"
530,"Northwoods Brewpub",109,"Floppin' Crappie",0.045,NA,"American Pale Wheat Ale",12,"Eau Claire"," WI"
531,"Buckbean Brewing Company",538,"Tour de Nez Belgian IPA (Current)",0.08,NA,"Belgian IPA",16,"Reno"," NV"
531,"Buckbean Brewing Company",504,"Roler Bock (Current)",NA,NA,"Maibock / Helles Bock",16,"Reno"," NV"
531,"Buckbean Brewing Company",383,"Black Adder IBA (Current)",0.073,85,"American Black Ale",16,"Reno"," NV"
531,"Buckbean Brewing Company",29,"Very Noddy Lager (Current)",0.099,NA,"Schwarzbier",16,"Reno"," NV"
531,"Buckbean Brewing Company",28,"Tule Duck Red Ale (Current)",0.062,42,"American Amber / Red Ale",16,"Reno"," NV"
531,"Buckbean Brewing Company",27,"Original Orange Blossom Ale (Current)",0.058,35,"Herbed / Spiced Beer",16,"Reno"," NV"
531,"Buckbean Brewing Company",26,"Black Noddy Lager (Current)",0.052,40,"Schwarzbier",16,"Reno"," NV"
532,"Dolores River Brewery",524,"Dolores River Hefeweizen",NA,NA,"Hefeweizen",16,"Dolores"," CO"
532,"Dolores River Brewery",450,"Dolores River ESB",NA,NA,"Extra Special / Strong Bitter (ESB)",16,"Dolores"," CO"
532,"Dolores River Brewery",449,"Snaggletooth Double Pale Ale",NA,NA,"American Double / Imperial IPA",16,"Dolores"," CO"
532,"Dolores River Brewery",448,"Dolores River Pale Ale",NA,NA,"American Pale Ale (APA)",16,"Dolores"," CO"
532,"Dolores River Brewery",447,"Dolores River Dry Stout",NA,NA,"Irish Dry Stout",16,"Dolores"," CO"
532,"Dolores River Brewery",446,"Dolores River Mild",NA,NA,"English Dark Mild Ale",16,"Dolores"," CO"
533,"Flat Rock Brewing Company",520,"Inclined Plane Ale",NA,NA,"American IPA",12,"Smithton"," PA"
534,"Abita Brewing Company",516,"Jockamo IPA",0.065,52,"American IPA",12,"Abita Springs"," LA"
534,"Abita Brewing Company",515,"Purple Haze",0.042,13,"Fruit / Vegetable Beer",12,"Abita Springs"," LA"
534,"Abita Brewing Company",514,"Abita Amber",0.045,17,"American Amber / Red Lager",12,"Abita Springs"," LA"
535,"Mammoth Brewing Company",511,"High Country Pilsner (Current)",0.042,NA,"German Pilsener",12,"Mammoth Lakes"," CA"
535,"Mammoth Brewing Company",75,"Epic IPA",0.065,NA,"American IPA",12,"Mammoth Lakes"," CA"
535,"Mammoth Brewing Company",74,"Golden Trout Pilsner",0.042,NA,"German Pilsener",12,"Mammoth Lakes"," CA"
535,"Mammoth Brewing Company",73,"Real McCoy Amber Ale (Current)",0.045,NA,"American Amber / Red Ale",12,"Mammoth Lakes"," CA"
536,"Harvest Moon Brewing Company",506,"Great Falls Select Pale Ale",NA,NA,"American Blonde Ale",12,"Belt"," MT"
536,"Harvest Moon Brewing Company",181,"Beltian White",0.048,NA,"Witbier",12,"Belt"," MT"
537,"Grand Canyon Brewing Company",477,"White Water Wheat",0.05,NA,"American Pale Wheat Ale",12,"Williams"," AZ"
537,"Grand Canyon Brewing Company",476,"Grand Canyon American Pilsner",0.052,NA,"American Pilsner",12,"Williams"," AZ"
537,"Grand Canyon Brewing Company",143,"Grand Canyon Sunset Amber Ale",0.054,NA,"American Amber / Red Ale",12,"Williams"," AZ"
537,"Grand Canyon Brewing Company",142,"Black Iron India Pale Ale",NA,NA,"American IPA",12,"Williams"," AZ"
538,"Lewis and Clark Brewing Company",475,"Yellowstone Golden Ale",0.051,NA,"Kölsch",12,"Helena"," MT"
538,"Lewis and Clark Brewing Company",474,"Tumbleweed IPA",0.057,NA,"American IPA",12,"Helena"," MT"
538,"Lewis and Clark Brewing Company",473,"Lewis & Clark Amber Ale",0.05,NA,"American Amber / Red Ale",12,"Helena"," MT"
